date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreaseAverage,deathIncreasePerMillion,deathIncreaseAveragePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreaseAverage,positiveIncreasePerMillion,positiveIncreaseAveragePerMillion
20200831,false,770,367,1,4,0,2,25283,12058,105,125,50,60
20200901,false,779,372,9,4,4,2,25352,12091,69,127,33,61
20200902,false,787,375,8,5,4,2,25460,12142,108,126,52,60
20200903,false,790,377,3,5,1,2,25612,12215,152,132,72,63
20200904,false,791,377,1,5,0,2,25812,12310,200,126,95,60
20200905,false,794,379,3,4,1,2,25902,12353,90,127,43,61
20200906,false,800,382,6,4,3,2,26048,12423,146,123,70,59
20200907,false,803,383,3,4,1,2,26107,12451,59,124,28,59
20200908,false,807,385,4,5,2,2,26144,12468,37,118,18,56
20200909,false,807,385,0,4,0,2,26181,12486,37,113,18,54
20200910,false,813,388,6,3,3,1,26268,12527,87,103,41,49
20200911,false,816,389,3,3,1,1,26429,12604,161,94,77,45
20200912,false,818,390,2,4,1,2,26563,12668,134,88,64,42
20200913,false,821,392,3,3,1,1,26661,12715,98,94,47,45
20200914,false,823,392,2,3,1,1,26761,12763,100,88,48,42
20200915,false,823,392,0,3,0,1,26842,12801,81,93,39,44
20200916,false,830,396,7,2,3,1,26923,12840,81,100,39,48
20200917,false,832,397,2,3,1,1,27041,12896,118,106,56,51
20200918,false,836,399,4,3,2,1,27199,12971,158,110,75,52
20200919,false,841,401,5,3,2,1,27350,13044,151,110,72,52
20200920,false,847,404,6,3,3,1,27512,13121,162,112,77,53
20200921,false,849,405,2,4,1,2,27579,13153,67,122,32,58
20200922,false,851,406,2,4,1,2,27683,13202,104,117,50,56
20200923,false,854,407,3,4,1,2,27790,13253,107,120,51,57
20200924,false,857,409,3,3,1,1,27987,13347,197,124,94,59
20200925,false,859,410,2,4,1,2,28224,13460,237,135,113,64
20200926,false,865,413,6,3,3,1,28487,13586,263,146,125,70
20200927,false,870,415,5,3,2,1,28692,13684,205,162,98,77
20200928,false,870,415,0,3,0,1,28844,13756,152,169,72,81
20200929,false,873,416,3,3,1,1,28985,13823,141,181,67,86
20200930,false,875,417,2,3,1,1,29157,13905,172,186,82,89
20201001,false,877,418,2,3,1,1,29435,14038,278,195,133,93
20201002,false,882,421,5,3,2,1,29661,14146,226,207,108,99
20201003,false,887,423,5,3,2,1,30000,14307,339,205,162,98
20201004,false,890,424,3,3,1,1,30296,14448,296,216,141,103
20201005,false,892,425,2,3,1,1,30477,14535,181,229,86,109
20201006,false,894,426,2,3,1,1,30632,14609,155,233,74,111
20201007,false,894,426,0,3,0,1,30947,14759,315,235,150,112
20201008,false,896,427,2,3,1,1,31372,14962,425,256,203,122
20201009,false,899,429,3,3,1,1,31756,15145,384,277,183,132
20201010,false,902,430,3,2,1,1,32241,15376,485,299,231,143
20201011,false,907,433,5,2,2,1,32722,15605,481,320,229,153
20201012,false,911,434,4,2,2,1,32983,15730,261,347,124,165
20201013,false,915,436,4,3,2,1,33362,15911,379,358,181,171
20201014,false,918,438,3,3,1,1,33713,16078,351,390,167,186
20201015,false,921,439,3,3,1,1,34290,16353,577,395,275,188
20201016,false,922,440,1,4,0,2,34958,16672,668,417,319,199
20201017,false,928,443,6,3,3,1,35770,17059,812,457,387,218
20201018,false,929,443,1,4,0,2,36343,17332,573,504,273,240
20201019,false,934,445,5,3,2,1,36788,17545,445,517,212,247
20201020,false,935,446,1,3,0,1,37302,17790,514,544,245,259
20201021,false,942,449,7,3,3,1,37896,18073,594,563,283,269
20201022,false,950,453,8,3,4,1,38715,18464,819,598,391,285
20201023,false,953,454,3,4,1,2,39377,18779,662,632,316,301
20201024,false,960,458,7,4,3,2,40168,19157,791,631,377,301
20201025,false,965,460,5,5,2,2,41040,19572,872,628,416,299
20201026,false,967,461,2,5,1,2,41863,19965,823,671,392,320
20201027,false,976,465,9,5,4,2,42586,20310,723,725,345,346
20201028,false,980,467,4,6,2,3,43169,20588,583,755,278,360
20201029,false,991,473,11,5,5,2,43826,20901,657,753,313,359
20201030,false,994,474,3,6,1,3,44904,21415,1078,730,514,348
20201031,false,1007,480,13,6,6,3,45909,21894,1005,790,479,377
20201101,false,1018,485,11,7,5,3,46490,22172,581,820,277,391
20201102,false,1026,489,8,8,4,4,47232,22525,742,779,354,372
20201103,false,1036,494,10,8,5,4,48104,22941,872,767,416,366
20201104,false,1045,498,9,9,4,4,49240,23483,1136,788,542,376
20201105,false,1059,505,14,9,7,4,50251,23965,1011,867,482,413
20201106,false,1082,516,23,10,11,5,51110,24375,859,918,410,438
20201107,false,1088,519,6,13,3,6,52394,24987,1284,887,612,423
20201108,false,1104,527,16,12,8,6,53671,25596,1277,926,609,442
20201109,false,1118,533,14,12,7,6,54881,26173,1210,1026,577,489
20201110,false,1130,539,12,13,6,6,56289,26845,1408,1093,671,521
20201111,false,1144,546,14,13,7,6,57547,27445,1258,1169,600,558
20201112,true,1158,552,14,14,6,58744,28015,1197,1197,571
20201113,true,1172,559,14,14,7,59969,28600,1225,1225,584
20201114,true,1187,566,15,15,7,61223,29198,1254,1254,598
20201115,true,1203,574,16,16,7,62506,29810,1284,1284,612
20201116,true,1219,581,16,16,8,63820,30437,1314,1314,627
20201117,true,1236,590,17,17,8,65166,31078,1345,1345,642
20201118,true,1254,598,18,18,9,66543,31735,1377,1377,657
20201119,true,1273,607,19,19,9,67952,32407,1410,1410,672
20201120,true,1293,617,20,20,9,69395,33095,1443,1443,688
20201121,true,1314,627,21,21,10,70872,33800,1477,1477,704
20201122,true,1336,637,22,22,10,72384,34521,1512,1512,721
20201123,true,1359,648,23,23,11,73932,35259,1548,1548,738
20201124,true,1382,659,24,24,11,75517,36015,1584,1584,756
20201125,true,1408,671,25,25,12,77139,36788,1622,1622,774
