date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreaseAverage,deathIncreasePerMillion,deathIncreaseAveragePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreaseAverage,positiveIncreasePerMillion,positiveIncreaseAveragePerMillion
20200425,false,1862,522,98,104,27,29,24582,6895,661,1016,185,285
20200426,false,1924,540,62,118,17,33,25269,7088,687,1110,193,311
20200427,false,1998,560,74,120,21,34,25269,7088,0,1103,0,309
20200428,false,2089,586,91,95,26,27,26312,7380,1043,779,293,218
20200429,false,2168,608,79,95,22,27,26767,7508,455,850,128,238
20200430,false,2257,633,89,89,25,25,27700,7769,933,614,262,172
20200501,false,2339,656,82,88,23,25,28764,8068,1064,657,298,184
20200502,false,2339,656,0,82,0,23,28764,8068,0,692,0,194
20200503,false,2436,683,97,68,27,19,29287,8214,523,597,147,167
20200504,false,2495,700,59,73,17,20,29287,8214,0,574,0,161
20200505,false,2633,739,138,71,39,20,30621,8589,1334,574,374,161
20200506,false,2718,762,85,78,24,22,30995,8694,374,616,105,173
20200507,false,2797,785,79,79,22,22,31784,8915,789,604,221,169
20200508,false,2874,806,77,77,22,22,32411,9091,627,583,176,164
20200509,false,2932,822,58,76,16,21,32984,9251,573,521,161,146
20200510,false,2967,832,35,85,10,24,33554,9411,570,603,160,169
20200511,false,3008,844,41,76,11,21,33765,9470,211,610,59,171
20200512,false,3041,853,33,73,9,20,34333,9630,568,640,159,180
20200513,false,3125,877,84,58,24,16,34855,9776,522,530,146,149
20200514,false,3219,903,94,58,26,16,35464,9947,609,551,171,155
20200515,false,3285,921,66,60,19,17,36085,10121,621,526,174,148
20200516,false,3339,937,54,59,15,17,36703,10295,618,525,173,147
20200517,false,3408,956,69,58,19,16,37419,10495,716,531,201,149
20200518,false,3449,967,41,63,11,18,38116,10691,697,552,195,155
20200519,false,3472,974,23,63,6,18,38430,10779,314,622,88,174
20200520,false,3529,990,57,62,16,17,39017,10944,587,585,165,164
20200521,false,3582,1005,53,58,15,16,39208,10997,191,595,54,167
20200522,false,3637,1020,55,52,15,15,39640,11118,432,535,121,150
20200523,false,3675,1031,38,50,11,14,40022,11225,382,508,107,142
20200524,false,3693,1036,18,48,5,13,40468,11351,446,474,125,133
20200525,false,3742,1050,49,41,14,11,40873,11464,405,436,114,122
20200526,false,3769,1057,27,42,8,12,41303,11585,430,394,121,111
20200527,false,3803,1067,34,42,10,12,41288,11581,-15,410,-4,115
20200528,false,3826,1073,23,39,6,11,41559,11657,271,324,76,91
20200529,false,3868,1085,42,35,12,10,41762,11714,203,336,57,94
20200530,false,3912,1097,44,33,12,9,42022,11786,260,303,73,85
20200531,false,3944,1106,32,34,9,10,42201,11837,179,286,50,80
20200601,false,3964,1112,20,36,6,10,42743,11989,542,248,152,70
20200602,false,3972,1114,8,32,2,9,42979,12055,236,267,66,75
20200603,false,3989,1119,17,29,5,8,43091,12086,112,239,31,67
20200604,false,4007,1124,18,27,5,8,43239,12128,148,258,42,72
20200605,false,4038,1133,31,26,9,7,43460,12190,221,240,62,67
20200606,false,4055,1137,17,24,5,7,43818,12290,358,243,100,68
20200607,false,4071,1142,16,20,4,6,43968,12332,150,257,42,72
20200608,false,4084,1145,13,18,4,5,44092,12367,124,252,35,71
20200609,false,4097,1149,13,17,4,5,44179,12391,87,193,24,54
20200610,false,4120,1156,23,18,6,5,44347,12439,168,171,47,48
20200611,false,4146,1163,26,19,7,5,44461,12471,114,179,32,50
20200612,false,4159,1167,13,20,4,6,44689,12534,228,175,64,49
20200613,false,4186,1174,27,17,8,5,44994,12620,305,176,86,49
20200614,false,4201,1178,15,19,4,5,45088,12646,94,168,26,47
20200615,false,4204,1179,3,19,1,5,45235,12688,147,160,41,45
20200616,false,4210,1181,6,17,2,5,45349,12720,114,163,32,46
20200617,false,4219,1183,9,16,3,4,45429,12742,80,167,22,47
20200618,false,4226,1185,7,14,2,4,45440,12745,11,155,3,43
20200619,false,4238,1189,12,11,3,3,45557,12778,117,140,33,39
20200620,false,4251,1192,13,11,4,3,45715,12822,158,124,44,35
20200621,false,4260,1195,9,9,3,3,45755,12833,40,103,11,29
20200622,false,4263,1196,3,8,1,2,45782,12841,27,95,8,27
20200623,false,4277,1200,14,8,4,2,45899,12874,117,78,33,22
20200624,false,4287,1202,10,10,3,3,45913,12878,14,79,4,22
20200625,false,4298,1206,11,10,3,3,45994,12901,81,69,23,19
20200626,false,4307,1208,9,10,3,3,46059,12919,65,79,18,22
20200627,false,4311,1209,4,10,1,3,46206,12960,147,72,41,20
20200628,false,4316,1211,5,9,1,3,46303,12987,97,70,27,20
20200629,false,4320,1212,4,8,1,2,46362,13004,59,78,17,22
20200630,false,4322,1212,2,8,1,2,46514,13046,152,83,43,23
20200701,false,4324,1213,2,6,1,2,46572,13063,58,88,16,25
20200702,false,4326,1213,2,5,1,1,46646,13083,74,94,21,26
20200703,false,4335,1216,9,4,3,1,46717,13103,71,93,20,26
20200704,false,4335,1216,0,4,0,1,46717,13103,0,94,0,26
20200705,false,4335,1216,0,3,0,1,46717,13103,0,73,0,20
20200706,false,4338,1217,3,3,1,1,46976,13176,259,59,73,17
20200707,false,4338,1217,0,3,0,1,47033,13192,57,88,16,25
20200708,false,4343,1218,5,2,1,1,47108,13213,75,74,21,21
20200709,false,4348,1220,5,3,1,1,47209,13241,101,77,28,22
20200710,false,4348,1220,0,3,0,1,47287,13263,78,80,22,22
20200711,false,4348,1220,0,2,0,1,47287,13263,0,81,0,23
20200712,false,4348,1220,0,2,0,1,47287,13263,0,81,0,23
20200713,false,4371,1226,23,2,6,1,47510,13326,223,81,63,23
20200714,false,4372,1226,1,5,0,1,47530,13331,20,76,6,21
20200715,false,4380,1229,8,5,2,1,47636,13361,106,71,30,20
20200716,false,4389,1231,9,5,3,1,47750,13393,114,75,32,21
20200717,false,4396,1233,7,6,2,2,47893,13433,143,77,40,22
20200718,false,4396,1233,0,7,0,2,47893,13433,0,87,0,24
20200719,false,4396,1233,0,7,0,2,47893,13433,0,87,0,24
20200720,false,4406,1236,10,7,3,2,48055,13479,162,87,45,24
20200721,false,4406,1236,0,5,0,1,48096,13490,41,78,11,22
20200722,false,4406,1236,0,5,0,1,48223,13526,127,81,36,23
20200723,false,4410,1237,4,4,1,1,48232,13528,9,84,3,24
20200724,false,4413,1238,3,3,1,1,48776,13681,544,69,153,19
20200725,false,4413,1238,0,2,0,1,48776,13681,0,126,0,35
20200726,false,4413,1238,0,2,0,1,48776,13681,0,126,0,35
20200727,false,4418,1239,5,2,1,1,48983,13739,207,126,58,35
20200728,false,4423,1241,5,2,1,1,49077,13765,94,133,26,37
20200729,false,4425,1241,2,2,1,1,49540,13895,463,140,130,39
20200730,false,4431,1243,6,3,2,1,49670,13932,130,188,36,53
20200731,false,4432,1243,1,3,0,1,49810,13971,140,205,39,57
20200801,false,4432,1243,0,3,0,1,49810,13971,0,148,0,42
20200802,false,4432,1243,0,3,0,1,49810,13971,0,148,0,42
20200803,false,4437,1245,5,3,1,1,50062,14042,252,148,71,42
20200804,false,4437,1245,0,3,0,1,50110,14055,48,154,13,43
20200805,false,4437,1245,0,2,0,1,50225,14087,115,148,32,42
20200806,false,4437,1245,0,2,0,1,50245,14093,20,98,6,27
20200807,false,4441,1246,4,1,1,0,50320,14114,75,82,21,23
20200808,false,4441,1246,0,1,0,0,50320,14114,0,73,0,20
20200809,false,4441,1246,0,1,0,0,50320,14114,0,73,0,20
20200810,false,4444,1246,3,1,1,0,50567,14183,247,73,69,20
20200811,false,4444,1246,0,1,0,0,50684,14216,117,72,33,20
20200812,false,4450,1248,6,1,2,0,50706,14222,22,82,6,23
20200813,false,4450,1248,0,2,0,1,50782,14243,76,69,21,19
20200814,false,4453,1249,3,2,1,1,50897,14276,115,77,32,22
20200815,false,4453,1249,0,2,0,1,50897,14276,0,82,0,23
20200816,false,4453,1249,0,2,0,1,50897,14276,0,82,0,23
20200817,false,4456,1250,3,2,1,1,51267,14379,370,82,104,23
20200818,false,4456,1250,0,2,0,1,51255,14376,-12,100,-3,28
20200819,false,4457,1250,1,2,0,1,51314,14393,59,82,17,23
20200820,false,4458,1250,1,1,0,0,51432,14426,118,87,33,24
20200821,false,4460,1251,2,1,1,0,51519,14450,87,93,24,26
20200822,false,4460,1251,0,1,0,0,51519,14450,0,89,0,25
20200823,false,4460,1251,0,1,0,0,51519,14450,0,89,0,25
20200824,false,4460,1251,0,1,0,0,52011,14588,492,89,138,25
20200825,false,4463,1252,3,1,1,0,52040,14596,29,106,8,30
20200826,false,4463,1252,0,1,0,0,52220,14647,180,112,50,31
20200827,false,4465,1252,2,1,1,0,52350,14683,130,129,36,36
20200828,false,4465,1252,0,1,0,0,52495,14724,145,131,41,37
20200829,false,4465,1252,0,1,0,0,52495,14724,0,139,0,39
20200830,false,4465,1252,0,1,0,0,52495,14724,0,139,0,39
20200831,false,4465,1252,0,1,0,0,52879,14832,384,139,108,39
20200901,false,4466,1253,1,1,0,0,53006,14867,127,124,36,35
20200902,false,4467,1253,1,0,0,0,53108,14896,102,138,29,39
20200903,false,4468,1253,1,1,0,0,53209,14924,101,127,28,36
20200904,false,4468,1253,0,0,0,0,53365,14968,156,123,44,34
20200905,false,4468,1253,0,0,0,0,53365,14968,0,124,0,35
20200906,false,4468,1253,0,0,0,0,53365,14968,0,124,0,35
20200907,false,4468,1253,0,0,0,0,53365,14968,0,124,0,35
20200908,false,4474,1255,6,0,2,0,53782,15085,417,69,117,19
20200909,false,4474,1255,0,1,0,0,53871,15110,89,111,25,31
20200910,false,4478,1256,4,1,1,0,54093,15172,222,109,62,31
20200911,false,4480,1257,2,1,1,0,54326,15237,233,126,65,35
20200912,false,4480,1257,0,2,0,1,54326,15237,0,137,0,38
20200913,false,4480,1257,0,2,0,1,54326,15237,0,137,0,38
20200914,false,4485,1258,5,2,1,1,54895,15397,569,137,160,38
20200915,false,4485,1258,0,2,0,1,55031,15435,136,219,38,61
20200916,false,4487,1259,2,2,1,1,55166,15473,135,178,38,50
20200917,false,4488,1259,1,2,0,1,55386,15535,220,185,62,52
20200918,false,4492,1260,4,1,1,0,55527,15574,141,185,40,52
20200919,false,4492,1260,0,2,0,1,55527,15574,0,172,0,48
20200920,false,4492,1260,0,2,0,1,55527,15574,0,172,0,48
20200921,false,4495,1261,3,2,1,1,56024,15714,497,172,139,48
20200922,false,4496,1261,1,1,0,0,56160,15752,136,161,38,45
20200923,false,4497,1261,1,2,0,1,56315,15795,155,161,43,45
20200924,false,4499,1262,2,1,1,0,56472,15839,157,164,44,46
20200925,false,4501,1262,2,2,1,1,56587,15872,115,155,32,43
20200926,false,4501,1262,0,1,0,0,56587,15872,0,151,0,42
20200927,false,4501,1262,0,1,0,0,56587,15872,0,151,0,42
20200928,false,4503,1263,2,1,1,0,57147,16029,560,151,157,42
20200929,false,4505,1264,2,1,1,0,57329,16080,182,160,51,45
20200930,false,4508,1264,3,1,1,0,57550,16142,221,167,62,47
20201001,false,4511,1265,3,2,1,1,57742,16196,192,176,54,49
20201002,false,4513,1266,2,2,1,1,58297,16351,555,181,156,51
20201003,false,4513,1266,0,2,0,1,58297,16351,0,244,0,68
20201004,false,4513,1266,0,2,0,1,58297,16351,0,244,0,68
20201005,false,4517,1267,4,2,1,1,59120,16582,823,244,231,68
20201006,false,4521,1268,4,2,1,1,59241,16616,121,282,34,79
20201007,false,4522,1268,1,2,0,1,59364,16651,123,273,34,77
20201008,false,4527,1270,5,2,1,1,59748,16758,384,259,108,73
20201009,false,4530,1271,3,2,1,1,60038,16840,290,287,81,80
20201010,false,4530,1271,0,2,0,1,60038,16840,0,249,0,70
20201011,false,4530,1271,0,2,0,1,60038,16840,0,249,0,70
20201012,false,4532,1271,2,2,1,1,61377,17215,1339,249,376,70
20201013,false,4533,1271,1,2,0,1,61697,17305,320,322,90,90
20201014,false,4537,1273,4,2,1,1,61861,17351,164,351,46,98
20201015,false,4540,1273,3,2,1,1,62028,17398,167,357,47,100
20201016,false,4542,1274,2,2,1,1,62830,17623,802,326,225,91
20201017,false,4542,1274,0,2,0,1,62830,17623,0,399,0,112
20201018,false,4542,1274,0,2,0,1,62830,17623,0,399,0,112
20201019,false,4554,1277,12,2,3,1,64021,17957,1191,399,334,112
20201020,false,4559,1279,5,3,1,1,64455,18078,434,378,122,106
20201021,false,4567,1281,8,4,2,1,64871,18195,416,394,117,111
20201022,false,4569,1282,2,4,1,1,65373,18336,502,430,141,121
20201023,false,4577,1284,8,4,2,1,66052,18526,679,478,190,134
20201024,false,4577,1284,0,5,0,1,66052,18526,0,460,0,129
20201025,false,4577,1284,0,5,0,1,66052,18526,0,460,0,129
20201026,false,4589,1287,12,5,3,1,68099,19101,2047,460,574,129
20201027,false,4595,1289,6,5,2,1,68637,19251,538,583,151,164
20201028,false,4604,1291,9,5,3,1,69127,19389,490,597,137,167
20201029,false,4609,1293,5,5,1,1,70446,19759,1319,608,370,171
20201030,false,4616,1295,7,6,2,2,71207,19972,761,725,213,203
20201031,false,4616,1295,0,6,0,2,71207,19972,0,736,0,206
20201101,false,4616,1295,0,6,0,2,71207,19972,0,736,0,206
20201102,false,4627,1298,11,6,3,2,73858,20716,2651,736,744,206
20201103,false,4627,1298,0,5,0,1,73858,20716,0,823,0,231
20201104,false,4645,1303,18,5,5,1,75373,21141,1515,746,425,209
20201105,false,4656,1306,11,6,3,2,77060,21614,1687,892,473,250
20201106,false,4671,1310,15,7,4,2,78125,21913,1065,945,299,265
20201107,false,4671,1310,0,8,0,2,78125,21913,0,988,0,277
20201108,false,4671,1310,0,8,0,2,78125,21913,0,988,0,277
20201109,false,4698,1318,27,8,8,2,81463,22849,3338,988,936,277
20201110,false,4707,1320,9,10,3,3,82987,23276,1524,1086,427,305
20201111,false,4716,1323,9,11,3,3,84741,23768,1754,1304,492,366
20201112,true,4727,1326,11,11,3,86077,24143,1336,1336,375
20201113,true,4739,1329,12,12,3,87444,24527,1368,1368,384
20201114,true,4752,1333,12,12,4,88846,24920,1401,1401,393
20201115,true,4765,1336,13,13,4,90280,25322,1435,1435,402
20201116,true,4779,1340,14,14,4,91750,25734,1470,1470,412
20201117,true,4793,1344,14,14,4,93255,26157,1505,1505,422
20201118,true,4807,1348,15,15,4,94797,26589,1542,1542,432
20201119,true,4823,1353,15,15,4,96376,27032,1579,1579,443
20201120,true,4839,1357,16,16,5,97994,27485,1617,1617,454
20201121,true,4856,1362,17,17,5,99650,27950,1656,1656,465
20201122,true,4873,1367,17,17,5,101347,28426,1697,1697,476
20201123,true,4891,1372,18,18,5,103084,28913,1738,1738,487
20201124,true,4911,1377,19,19,5,104864,29412,1780,1780,499
20201125,true,4930,1383,20,20,6,106687,29924,1823,1823,511
